,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
47,ARMY,0.0,-84.28,21,01 Jul 2022,29 Jul 2022,0,0,0,H111,2022,07
48,ARNA,0.5,139.29,21,01 Jul 2022,29 Jul 2022,44829480000,45743800,14000,C121,2022,07
49,ARTA,28.8,87.79,21,01 Jul 2022,29 Jul 2022,1059145000,453600,533,E512,2022,07
50,ARTI,0.0,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,A132,2022,07
51,ARTO,15.57,5647.28,21,01 Jul 2022,29 Jul 2022,4025156962500,425454000,204054,G111,2022,07
52,ASBI,-1.29,22.4,21,01 Jul 2022,29 Jul 2022,797692200,2665800,705,G412,2022,07
53,ASDM,0.0,-17.6,21,01 Jul 2022,29 Jul 2022,107884000,114800,322,G412,2022,07
54,ASGR,-3.78,-33.08,21,01 Jul 2022,29 Jul 2022,6675421000,7517400,2458,C224,2022,07
55,ASHA,110.13,232.0,21,01 Jul 2022,29 Jul 2022,1656058482800,6185731100,330048,D231,2022,07
56,ASII,-4.53,-23.1,21,01 Jul 2022,29 Jul 2022,6708529970000,1091507500,159083,C311,2022,07
57,ASJT,0.0,-64.17,21,01 Jul 2022,29 Jul 2022,401543900,3125600,681,G412,2022,07
58,ASLC,30.28,-27.73,21,01 Jul 2022,29 Jul 2022,321796680200,1974356800,92182,E745,2022,07
59,ASMI,-0.77,-81.57,21,01 Jul 2022,29 Jul 2022,1676067500,13000700,628,G412,2022,07
60,ASPI,15.38,-14.29,21,01 Jul 2022,29 Jul 2022,8640834700,99650700,9094,H111,2022,07
61,ASRI,-1.78,-46.79,21,01 Jul 2022,29 Jul 2022,71119959000,440857400,39922,H111,2022,07
62,ASRM,5.1,-29.79,21,01 Jul 2022,29 Jul 2022,43715000,27400,90,G412,2022,07
63,ASSA,-2.05,358.79,21,01 Jul 2022,29 Jul 2022,390521186000,235178500,62627,K132,2022,07
64,ATAP,2.73,13.0,21,01 Jul 2022,29 Jul 2022,35723425800,292979100,60514,H111,2022,07
65,ATIC,5.26,-55.56,21,01 Jul 2022,29 Jul 2022,831622400,2212400,1581,I121,2022,07
66,AUTO,2.19,-20.75,21,01 Jul 2022,29 Jul 2022,33628832500,29494600,11197,E111,2022,07
67,AVIA,4.91,-8.06,21,01 Jul 2022,29 Jul 2022,772321610500,867007900,45600,B113,2022,07
68,AYLS,-6.86,63.0,21,01 Jul 2022,29 Jul 2022,42292532000,251705800,45037,B121,2022,07
69,BABP,12.5,170.0,21,01 Jul 2022,29 Jul 2022,162350463200,1275942600,69983,G111,2022,07
70,BACA,8.45,-48.67,21,01 Jul 2022,29 Jul 2022,83070408000,543416700,43742,G111,2022,07
71,BAJA,-4.52,49.56,21,01 Jul 2022,29 Jul 2022,1414543500,8384600,3234,B144,2022,07
72,BALI,11.76,-39.1,21,01 Jul 2022,29 Jul 2022,10831744500,12741200,2954,J321,2022,07
73,BANK,2.35,1802.91,21,01 Jul 2022,29 Jul 2022,815574929000,425049400,37923,G111,2022,07
74,BAPA,30.53,13.76,21,01 Jul 2022,29 Jul 2022,179765047600,1489612200,354401,H111,2022,07
75,BAPI,0.0,-66.67,21,01 Jul 2022,29 Jul 2022,14450000,289000,75,H111,2022,07
76,BATA,-2.91,-16.67,21,01 Jul 2022,29 Jul 2022,216185400,440200,268,E412,2022,07
77,BAUT,0.0,-50.0,21,01 Jul 2022,29 Jul 2022,539790000,10795800,1900,E743,2022,07
78,BAYU,-7.14,-42.89,21,01 Jul 2022,29 Jul 2022,67055500,58600,57,E513,2022,07
79,BBCA,1.38,-71.73,21,01 Jul 2022,29 Jul 2022,10279224800000,1422575700,330007,G111,2022,07
80,BBHI,-7.11,1964.33,21,01 Jul 2022,29 Jul 2022,112324158000,31746100,24928,G111,2022,07
81,BBKP,6.08,-29.41,21,01 Jul 2022,29 Jul 2022,681888644400,3436904700,110146,G111,2022,07
82,BBLD,-3.37,-14.83,21,01 Jul 2022,29 Jul 2022,94875400,225500,155,G211,2022,07
83,BBMD,-0.25,43.84,21,01 Jul 2022,29 Jul 2022,356087000,171800,213,G111,2022,07
84,BBNI,0.0,-10.8,21,01 Jul 2022,29 Jul 2022,5207495692500,683957600,120237,G111,2022,07
85,BBRI,5.06,19.13,21,01 Jul 2022,29 Jul 2022,12032041223000,2883007400,316863,G111,2022,07
86,BBRM,0.0,0.0,21,01 Jul 2022,29 Jul 2022,520860900,10414400,868,A122,2022,07
87,BBSI,-14.77,681.25,21,01 Jul 2022,29 Jul 2022,444242000,115400,266,G111,2022,07
88,BBSS,18.0,-50.83,21,01 Jul 2022,29 Jul 2022,17876127100,299135800,12497,H111,2022,07
89,BBTN,1.03,-42.13,21,01 Jul 2022,29 Jul 2022,339101951000,236443100,46582,G111,2022,07
90,BBYB,34.01,364.79,21,01 Jul 2022,29 Jul 2022,1045153640500,841428000,131767,G111,2022,07
91,BCAP,4.1,-15.89,21,01 Jul 2022,29 Jul 2022,396728247100,3181918500,150895,G511,2022,07
92,BCIC,2.6,-64.89,21,01 Jul 2022,29 Jul 2022,3263238500,21339800,3733,G111,2022,07
93,BCIP,3.51,-33.71,21,01 Jul 2022,29 Jul 2022,7403848100,124250700,7241,H111,2022,07
94,BDMN,6.81,-66.97,21,01 Jul 2022,29 Jul 2022,194437421000,77750300,23213,G111,2022,07
95,BEBS,26.22,4570.0,21,01 Jul 2022,29 Jul 2022,5013723306000,1158177600,74476,B121,2022,07
96,BEEF,0.0,-85.0,21,01 Jul 2022,29 Jul 2022,842361900,16590300,737,D222,2022,07
97,BEKS,0.0,0.0,21,01 Jul 2022,29 Jul 2022,434175000,8683500,1368,G111,2022,07
98,BELL,-50.0,25.0,21,01 Jul 2022,29 Jul 2022,143624556400,361221800,56587,E413,2022,07
99,BESS,-26.5,180.0,21,01 Jul 2022,29 Jul 2022,9937300000,32047100,7804,A122,2022,07
100,BEST,11.29,-33.65,21,01 Jul 2022,29 Jul 2022,109606461100,857365100,27357,H111,2022,07
101,BFIN,7.76,77.44,21,01 Jul 2022,29 Jul 2022,464349399500,413279900,51069,G211,2022,07
102,BGTG,8.55,54.88,21,01 Jul 2022,29 Jul 2022,64945727100,538037100,39657,G111,2022,07
103,BHAT,3.09,870.87,21,01 Jul 2022,29 Jul 2022,36003997000,36433400,2792,G413,2022,07
104,BHIT,15.25,17.24,21,01 Jul 2022,29 Jul 2022,469353347300,7525989300,84725,C311,2022,07
105,BIKA,-7.75,-49.62,21,01 Jul 2022,29 Jul 2022,102432000,776600,708,H111,2022,07
106,BIKE,-3.42,32.94,21,01 Jul 2022,29 Jul 2022,13168648000,55727300,10601,E321,2022,07
107,BIMA,-5.6,321.43,21,01 Jul 2022,29 Jul 2022,13882530000,57483100,18303,E412,2022,07
108,BINA,2.61,486.57,21,01 Jul 2022,29 Jul 2022,27942138000,7316100,2464,G111,2022,07
109,BINO,3.85,-2.17,21,01 Jul 2022,29 Jul 2022,13335146400,100039400,13034,C223,2022,07
110,BIPI,87.83,332.0,21,01 Jul 2022,29 Jul 2022,3719275378500,24644311400,308683,A122,2022,07
111,BIPP,0.0,-40.91,21,01 Jul 2022,29 Jul 2022,144174100,2829300,561,H111,2022,07
112,BIRD,2.08,-40.24,21,01 Jul 2022,29 Jul 2022,105444881000,66249300,29900,K132,2022,07
113,BISI,-4.22,-5.07,21,01 Jul 2022,29 Jul 2022,24224364500,16030700,6745,D232,2022,07
114,BJBR,-2.55,-34.63,21,01 Jul 2022,29 Jul 2022,55391730000,41581200,17916,G111,2022,07
115,BJTM,-4.05,2.9,21,01 Jul 2022,29 Jul 2022,77491936500,107470900,34872,G111,2022,07
116,BKDP,54.69,62.3,21,01 Jul 2022,29 Jul 2022,16102061900,215220200,21692,H111,2022,07
117,BKSL,0.0,-54.13,21,01 Jul 2022,29 Jul 2022,25869540300,516694000,5842,H111,2022,07
118,BKSW,-9.23,-35.16,21,01 Jul 2022,29 Jul 2022,7416623000,64187100,7991,G111,2022,07
119,BLTA,0.0,-74.49,21,01 Jul 2022,29 Jul 2022,13085000,261700,131,K211,2022,07
120,BLTZ,-10.0,-52.13,21,01 Jul 2022,29 Jul 2022,16230000,6900,41,E514,2022,07
121,BLUE,2.86,121.54,21,01 Jul 2022,29 Jul 2022,2587609200,8949900,3182,C223,2022,07
122,BMAS,-4.17,275.0,21,01 Jul 2022,29 Jul 2022,1274886500,968000,934,G111,2022,07
123,BMHS,-8.4,76.47,21,01 Jul 2022,29 Jul 2022,111495505000,189667400,19304,F121,2022,07
124,BMRI,4.42,12.2,21,01 Jul 2022,29 Jul 2022,9642265827500,1267624700,143429,G111,2022,07
125,BMSR,-10.99,400.0,21,01 Jul 2022,29 Jul 2022,21071217500,24816100,13918,B111,2022,07
126,BMTR,39.04,67.77,21,01 Jul 2022,29 Jul 2022,1043949141800,3002496700,132512,C311,2022,07
127,BNBA,23.33,565.47,21,01 Jul 2022,29 Jul 2022,34065563000,19110000,11729,G111,2022,07
128,BNBR,0.0,0.0,21,01 Jul 2022,29 Jul 2022,44635448100,878107000,10007,C311,2022,07
129,BNGA,3.47,14.21,21,01 Jul 2022,29 Jul 2022,120349111000,119480400,18425,G111,2022,07
130,BNII,1.48,33.01,21,01 Jul 2022,29 Jul 2022,4163417200,15805700,3441,G111,2022,07
131,BNLI,-1.65,91.2,21,01 Jul 2022,29 Jul 2022,1734146000,1479600,1289,G111,2022,07
132,BOBA,-2.55,-31.79,21,01 Jul 2022,29 Jul 2022,705590200,3682900,1330,D222,2022,07
133,BOGA,0.77,87.77,21,01 Jul 2022,29 Jul 2022,3772257892500,2883835400,48399,E745,2022,07
134,BOLA,28.67,120.57,21,01 Jul 2022,29 Jul 2022,99612843400,272620600,31837,E514,2022,07
135,BOLT,-31.85,-5.15,21,01 Jul 2022,29 Jul 2022,7185531500,5645400,2759,E111,2022,07
136,BOSS,5.77,-97.71,21,01 Jul 2022,29 Jul 2022,6766218800,127938800,8799,A121,2022,07
137,BPFI,-7.59,3.08,21,01 Jul 2022,29 Jul 2022,699978500,1060900,765,G211,2022,07
138,BPII,0.0,21.54,21,01 Jul 2022,29 Jul 2022,11847500,1500,2,G511,2022,07
139,BPTR,-7.65,110.47,21,01 Jul 2022,29 Jul 2022,1395418400,7560900,1606,K132,2022,07
140,BRAM,-3.42,73.77,21,01 Jul 2022,29 Jul 2022,550427500,53100,209,E112,2022,07
141,BRIS,22.01,211.43,21,01 Jul 2022,29 Jul 2022,1059238014500,699057500,209767,G111,2022,07
142,BRMS,-4.88,368.0,21,01 Jul 2022,29 Jul 2022,1677732198400,7241067600,184555,B146,2022,07
143,BRNA,-0.45,-7.08,21,01 Jul 2022,29 Jul 2022,15361000,15800,36,B131,2022,07
144,BRPT,19.21,-62.34,21,01 Jul 2022,29 Jul 2022,1193791511500,1386885800,108368,B111,2022,07
145,BSDE,1.1,-26.69,21,01 Jul 2022,29 Jul 2022,252229414000,279626400,29462,H111,2022,07
146,BSIM,2.63,6.36,21,01 Jul 2022,29 Jul 2022,906071500,1577100,414,G111,2022,07
147,BSML,-23.69,711.97,21,01 Jul 2022,29 Jul 2022,103122251000,100888600,39292,A122,2022,07
148,BSSR,22.05,72.65,21,01 Jul 2022,29 Jul 2022,164547614000,46497800,25132,A121,2022,07
149,BSWD,0.0,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,G111,2022,07
150,BTEK,0.0,-66.67,21,01 Jul 2022,29 Jul 2022,250000,5000,15,D232,2022,07
151,BTEL,0.0,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,J321,2022,07
152,BTON,15.86,46.09,21,01 Jul 2022,29 Jul 2022,276097800,882200,438,B144,2022,07
153,BTPN,0.4,-27.03,21,01 Jul 2022,29 Jul 2022,1011886000,411500,484,G111,2022,07
154,BTPS,-0.35,56.55,21,01 Jul 2022,29 Jul 2022,161561503000,59771800,28621,G111,2022,07
155,BUDI,-6.78,129.17,21,01 Jul 2022,29 Jul 2022,36992742000,158871700,20507,D222,2022,07
156,BUKA,4.26,-65.41,21,01 Jul 2022,29 Jul 2022,1919833738200,6892301400,152302,I111,2022,07
157,BUKK,-1.01,-48.42,21,01 Jul 2022,29 Jul 2022,608215000,614600,457,J211,2022,07
158,BULL,-5.81,24.79,21,01 Jul 2022,29 Jul 2022,660639283500,4128112900,62224,A112,2022,07
159,BUMI,68.66,9.71,21,01 Jul 2022,29 Jul 2022,6285198716800,69016548800,364895,A121,2022,07
160,BUVA,0.0,-70.87,21,01 Jul 2022,29 Jul 2022,0,0,0,E512,2022,07
161,BVIC,0.76,-30.0,21,01 Jul 2022,29 Jul 2022,25099854800,191173600,15547,G111,2022,07
162,BWPT,1.45,-57.32,21,01 Jul 2022,29 Jul 2022,28801841800,426164900,14437,D232,2022,07
163,BYAN,-12.8,242.01,21,01 Jul 2022,29 Jul 2022,48872972500,674200,3826,A121,2022,07
164,CAKK,128.87,136.17,21,01 Jul 2022,29 Jul 2022,340548182300,1968080900,183610,C121,2022,07
165,CAMP,19.86,-2.31,21,01 Jul 2022,29 Jul 2022,23435758600,73289600,14751,D221,2022,07
166,CANI,-10.0,-62.5,21,01 Jul 2022,29 Jul 2022,1827044200,15907000,5024,A122,2022,07
167,CARE,0.0,385.44,21,01 Jul 2022,29 Jul 2022,4579711434600,9183202300,79102,F121,2022,07
168,CARS,0.0,-98.21,21,01 Jul 2022,29 Jul 2022,54800000,1096000,122,E745,2022,07
169,CASA,15.0,159.68,21,01 Jul 2022,29 Jul 2022,111040542000,148746400,10852,G511,2022,07
170,CASH,8.7,-50.0,21,01 Jul 2022,29 Jul 2022,17410567300,98030200,8656,I111,2022,07
171,CASS,1.55,-44.51,21,01 Jul 2022,29 Jul 2022,1126645600,2952200,1474,J111,2022,07
172,CBMF,2.0,-68.12,21,01 Jul 2022,29 Jul 2022,2542432100,50587100,5824,E211,2022,07
173,CCSI,-1.4,182.0,21,01 Jul 2022,29 Jul 2022,1543441000,2221000,954,C131,2022,07
174,CEKA,1.65,78.91,21,01 Jul 2022,29 Jul 2022,3071508000,1317200,1844,D222,2022,07
175,CENT,-9.52,98.84,21,01 Jul 2022,29 Jul 2022,27428085200,155719400,18799,J321,2022,07
176,CFIN,5.56,-3.18,21,01 Jul 2022,29 Jul 2022,47216256400,163311900,18236,G211,2022,07
177,CINT,0.88,-19.01,21,01 Jul 2022,29 Jul 2022,2319921800,9964200,632,E211,2022,07
178,CITA,1.0,64.67,21,01 Jul 2022,29 Jul 2022,356166000,120800,282,B141,2022,07
179,CITY,9.33,-58.79,21,01 Jul 2022,29 Jul 2022,2164896100,12997300,4695,H111,2022,07
180,CLAY,-2.1,288.89,21,01 Jul 2022,29 Jul 2022,148598500,205400,154,E512,2022,07
181,CLEO,-2.52,63.38,21,01 Jul 2022,29 Jul 2022,61566207200,133320300,13288,D212,2022,07
182,CLPI,-7.52,63.28,21,01 Jul 2022,29 Jul 2022,8183628500,7322300,4654,B113,2022,07
183,CMNP,7.98,58.59,21,01 Jul 2022,29 Jul 2022,478513500,239100,491,J112,2022,07
184,CMNT,4.55,52.21,21,01 Jul 2022,29 Jul 2022,776191312000,766922000,22118,B121,2022,07
185,CMPP,24.3,27.88,21,01 Jul 2022,29 Jul 2022,37163533500,142861700,28378,K111,2022,07
186,CMRY,6.43,45.13,21,01 Jul 2022,29 Jul 2022,126335249000,30669300,22798,D221,2022,07
187,CNKO,0.0,0.0,21,01 Jul 2022,29 Jul 2022,19585000,391700,50,A122,2022,07
188,CNTB,0.0,0.0,21,01 Jul 2022,29 Jul 2022,0,0,0,E413,2022,07
189,CNTX,63.37,-30.08,21,01 Jul 2022,29 Jul 2022,440801400,1665400,625,E413,2022,07
190,COCO,22.03,9.09,21,01 Jul 2022,29 Jul 2022,7190823400,38112800,12849,D222,2022,07
191,COWL,0.0,-88.04,21,01 Jul 2022,29 Jul 2022,0,0,0,H111,2022,07
192,CPIN,-6.67,-22.49,21,01 Jul 2022,29 Jul 2022,862689140000,149946700,63622,D231,2022,07
193,CPRI,0.0,-60.0,21,01 Jul 2022,29 Jul 2022,0,0,0,H111,2022,07
194,CPRO,15.0,38.0,21,01 Jul 2022,29 Jul 2022,207194164100,3203782500,78333,D231,2022,07
195,CSAP,15.0,26.61,21,01 Jul 2022,29 Jul 2022,3689108500,5668100,1122,E743,2022,07
196,CSIS,1.32,-75.63,21,01 Jul 2022,29 Jul 2022,29111468100,349108100,69042,H111,2022,07
197,CSMI,-5.97,1507.14,21,01 Jul 2022,29 Jul 2022,8893000,2700,17,E515,2022,07
198,CSRA,2.14,472.0,21,01 Jul 2022,29 Jul 2022,8678021500,13033700,6174,D232,2022,07
199,CTBN,-11.52,-50.0,21,01 Jul 2022,29 Jul 2022,46760000,20900,99,B144,2022,07
200,CTRA,7.56,-8.42,21,01 Jul 2022,29 Jul 2022,265469234500,307838200,46545,H111,2022,07
201,CTTH,0.0,-57.98,21,01 Jul 2022,29 Jul 2022,82400000,1648000,41,C121,2022,07
202,DADA,0.0,-50.98,21,01 Jul 2022,29 Jul 2022,24890000,497800,138,H111,2022,07
203,DART,-1.85,-12.4,21,01 Jul 2022,29 Jul 2022,153111600,728600,398,H111,2022,07
204,DAYA,-1.75,6.67,21,01 Jul 2022,29 Jul 2022,50792000,231100,356,D111,2022,07
205,DCII,-2.04,8471.43,21,01 Jul 2022,29 Jul 2022,2518427500,63200,393,I121,2022,07
206,DEAL,0.0,-90.57,21,01 Jul 2022,29 Jul 2022,17030000,340600,98,K211,2022,07
207,DEFI,0.0,-20.05,21,01 Jul 2022,29 Jul 2022,0,0,0,G211,2022,07
208,DEPO,6.61,0.41,21,01 Jul 2022,29 Jul 2022,2037244800,4400600,1241,E743,2022,07
209,DEWA,5.56,14.0,21,01 Jul 2022,29 Jul 2022,223921329100,3856945800,46736,A132,2022,07
210,DFAM,-22.64,-86.02,21,01 Jul 2022,29 Jul 2022,119435444500,670459400,77556,E512,2022,07
211,DGIK,0.9,124.0,21,01 Jul 2022,29 Jul 2022,132493402300,1150339300,69653,J211,2022,07
212,DGNS,10.0,65.0,21,01 Jul 2022,29 Jul 2022,115867273000,321318800,58123,F121,2022,07
213,DIGI,-5.26,-97.0,21,01 Jul 2022,29 Jul 2022,10162649100,186150300,14452,E614,2022,07
214,DILD,3.5,-51.95,21,01 Jul 2022,29 Jul 2022,10810524900,74517500,2452,H111,2022,07
215,DIVA,5.36,-72.52,21,01 Jul 2022,29 Jul 2022,3269220000,3663200,3569,I111,2022,07
216,DKFT,9.24,-57.52,21,01 Jul 2022,29 Jul 2022,18475109800,150486900,16415,B146,2022,07
217,DLTA,2.09,-28.91,21,01 Jul 2022,29 Jul 2022,9646719000,2501600,2018,D211,2022,07
218,DMAS,1.88,2.52,21,01 Jul 2022,29 Jul 2022,73324061500,456617200,42605,H111,2022,07
219,DMMX,-2.33,536.96,21,01 Jul 2022,29 Jul 2022,120781289500,76790300,23259,I121,2022,07
220,DMND,-1.2,-10.38,21,01 Jul 2022,29 Jul 2022,222005500,271700,364,D112,2022,07
221,DNAR,-1.07,-32.97,21,01 Jul 2022,29 Jul 2022,13789594100,73632700,12359,G111,2022,07
222,DNET,10.18,11.85,21,01 Jul 2022,29 Jul 2022,849839000,239200,584,G512,2022,07
223,DOID,12.64,-25.33,21,01 Jul 2022,29 Jul 2022,398199825000,1077091900,80671,A132,2022,07
224,DPNS,0.0,17.09,21,01 Jul 2022,29 Jul 2022,482350600,1333500,1135,B113,2022,07
225,DPUM,0.0,-60.94,21,01 Jul 2022,29 Jul 2022,0,0,0,D231,2022,07
226,DRMA,15.44,57.0,21,01 Jul 2022,29 Jul 2022,294896195000,409482600,29572,E111,2022,07
227,DSFI,-3.19,-9.9,21,01 Jul 2022,29 Jul 2022,17146348000,186639900,24220,D231,2022,07
228,DSNG,7.29,29.27,21,01 Jul 2022,29 Jul 2022,219529403200,440865100,30888,D232,2022,07
229,DSSA,-5.85,144.44,21,01 Jul 2022,29 Jul 2022,84190000,2500,16,A121,2022,07
230,DUCK,0.0,-88.72,21,01 Jul 2022,29 Jul 2022,0,0,0,E515,2022,07
231,DUTI,5.21,10.48,21,01 Jul 2022,29 Jul 2022,9563577000,2023400,638,H111,2022,07
232,DVLA,-1.92,31.44,21,01 Jul 2022,29 Jul 2022,2061582000,803400,1057,F211,2022,07
233,DWGL,2.94,191.67,21,01 Jul 2022,29 Jul 2022,212026400,1034900,518,A122,2022,07
234,DYAN,-1.37,-6.49,21,01 Jul 2022,29 Jul 2022,2395830300,34535900,3833,C224,2022,07
235,EAST,2.22,-30.83,21,01 Jul 2022,29 Jul 2022,14408646700,154024200,16236,E512,2022,07
236,ECII,0.0,-49.56,21,01 Jul 2022,29 Jul 2022,130829500,231100,156,E742,2022,07
237,EDGE,-2.75,175.25,21,01 Jul 2022,29 Jul 2022,550000000,27500,176,I121,2022,07
238,EKAD,1.76,69.01,21,01 Jul 2022,29 Jul 2022,3052845500,2141800,1776,B113,2022,07
239,ELSA,0.0,-12.21,21,01 Jul 2022,29 Jul 2022,146586680600,497297400,46354,A131,2022,07
240,ELTY,0.0,0.0,21,01 Jul 2022,29 Jul 2022,72930000,1458600,116,H111,2022,07
241,EMDE,0.0,-40.55,21,01 Jul 2022,29 Jul 2022,36093400,243700,70,H111,2022,07
242,EMTK,16.82,-77.68,21,01 Jul 2022,29 Jul 2022,1059118545000,596509100,142482,I111,2022,07
243,ENAK,13.1,108.24,21,01 Jul 2022,29 Jul 2022,114888429500,71195700,14380,E515,2022,07
244,ENRG,26.13,460.0,21,01 Jul 2022,29 Jul 2022,518367424600,1988175800,129635,A111,2022,07
245,ENVY,0.0,-86.49,21,01 Jul 2022,29 Jul 2022,0,0,0,I121,2022,07
246,ENZO,5.77,-47.62,21,01 Jul 2022,29 Jul 2022,11562917100,210798900,8891,D231,2022,07
247,EPAC,0.0,-54.55,21,01 Jul 2022,29 Jul 2022,198105000,3962100,228,B131,2022,07
248,EPMT,1.79,35.71,21,01 Jul 2022,29 Jul 2022,1623722000,585200,975,D111,2022,07
249,ERAA,-5.14,-77.36,21,01 Jul 2022,29 Jul 2022,229136828900,460776500,48989,E742,2022,07
250,ERTX,-1.0,59.68,21,01 Jul 2022,29 Jul 2022,94036000,469900,378,E411,2022,07
251,ESIP,-6.52,-47.24,21,01 Jul 2022,29 Jul 2022,123647542300,1425089800,98838,B131,2022,07
