,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
50,ASDM,5.11,-20.6,22,01 Mar 2021,31 Mar 2021,100043000,111400,117,G412,2021,03
51,ASGR,1.26,-39.47,22,01 Mar 2021,31 Mar 2021,13347480000,16632800,5536,C224,2021,03
52,ASII,-2.31,-35.87,22,01 Mar 2021,31 Mar 2021,7693954277500,1384615200,316682,C311,2021,03
53,ASJT,-6.67,-30.0,22,01 Mar 2021,31 Mar 2021,3644940000,12972800,3199,G412,2021,03
54,ASMI,-2.13,31.43,22,01 Mar 2021,31 Mar 2021,374528000,402500,298,G412,2021,03
55,ASPI,-15.15,-46.67,22,01 Mar 2021,31 Mar 2021,24326184600,363622300,26276,H111,2021,03
56,ASRI,-10.17,-32.05,22,01 Mar 2021,31 Mar 2021,699935915800,2858275500,135741,H111,2021,03
57,ASRM,-1.94,-35.32,22,01 Mar 2021,31 Mar 2021,140349500,92700,172,G412,2021,03
58,ASSA,33.47,360.16,22,01 Mar 2021,31 Mar 2021,1597463712500,973924700,179342,K132,2021,03
59,ATAP,-2.59,13.0,22,01 Mar 2021,31 Mar 2021,651612100,5554600,1503,H111,2021,03
60,ATIC,-4.05,-21.11,22,01 Mar 2021,31 Mar 2021,788914000,1063100,703,I121,2021,03
61,AUTO,10.48,-21.09,22,01 Mar 2021,31 Mar 2021,136039195500,115589100,27791,E111,2021,03
62,AYLS,0.0,-50.0,22,01 Mar 2021,31 Mar 2021,13036422200,242811400,10969,B121,2021,03
63,BABP,14.29,60.0,22,01 Mar 2021,31 Mar 2021,982855157000,9687539400,369190,G111,2021,03
64,BACA,-35.44,70.0,22,01 Mar 2021,31 Mar 2021,2023593486300,2954977200,306369,G111,2021,03
65,BAJA,9.84,18.58,22,01 Mar 2021,31 Mar 2021,5925981100,43464400,22058,B144,2021,03
66,BALI,6.34,-51.6,22,01 Mar 2021,31 Mar 2021,1385639000,1980000,920,J321,2021,03
67,BANK,29.9,2472.82,22,01 Mar 2021,31 Mar 2021,2495745475000,1161586800,286369,G111,2021,03
68,BAPA,0.0,-54.13,22,01 Mar 2021,31 Mar 2021,1740664100,34769200,997,H111,2021,03
69,BAPI,0.0,-66.67,22,01 Mar 2021,31 Mar 2021,134025000,2680500,680,H111,2021,03
70,BATA,5.8,21.67,22,01 Mar 2021,31 Mar 2021,179942000,259900,154,E412,2021,03
71,BAYU,0.0,-44.19,22,01 Mar 2021,31 Mar 2021,79620000,76400,88,E513,2021,03
72,BBCA,-7.38,19.52,22,01 Mar 2021,31 Mar 2021,15731087970000,474314500,456254,G111,2021,03
73,BBHI,-27.74,554.97,22,01 Mar 2021,31 Mar 2021,408962823500,229557000,66965,G111,2021,03
74,BBKP,-16.55,77.94,22,01 Mar 2021,31 Mar 2021,2394972428000,4446153900,303707,G111,2021,03
75,BBLD,16.9,5.51,22,01 Mar 2021,31 Mar 2021,2156222900,4231500,1262,G211,2021,03
76,BBMD,-5.59,-2.17,22,01 Mar 2021,31 Mar 2021,2440509500,1650700,1351,G111,2021,03
77,BBNI,-3.78,-34.94,22,01 Mar 2021,31 Mar 2021,3881954835000,637976900,223130,G111,2021,03
78,BBRI,-6.58,20.22,22,01 Mar 2021,31 Mar 2021,11463783289000,2469002800,521621,G111,2021,03
79,BBRM,0.0,0.0,22,01 Mar 2021,31 Mar 2021,10760000,215200,92,A122,2021,03
80,BBSI,-18.18,237.5,22,01 Mar 2021,31 Mar 2021,21301078000,8239500,7161,G111,2021,03
81,BBSS,-33.33,-51.67,22,01 Mar 2021,31 Mar 2021,36960963300,531807900,28247,H111,2021,03
82,BBTN,-16.91,-32.28,22,01 Mar 2021,31 Mar 2021,2045141129000,1046716100,180584,G111,2021,03
83,BBYB,-40.84,73.94,22,01 Mar 2021,31 Mar 2021,742445274500,1052505600,153097,G111,2021,03
84,BCAP,-18.75,-31.13,22,01 Mar 2021,31 Mar 2021,186378731300,1344545900,237853,G511,2021,03
85,BCIC,0.0,55.56,22,01 Mar 2021,31 Mar 2021,0,0,0,G111,2021,03
86,BCIP,1.49,-23.6,22,01 Mar 2021,31 Mar 2021,29856268800,410111600,24901,H111,2021,03
87,BDMN,-12.5,-64.08,22,01 Mar 2021,31 Mar 2021,138456512000,45533100,25205,G111,2021,03
88,BEEF,-5.56,-65.0,22,01 Mar 2021,31 Mar 2021,34296609100,259950600,22697,D222,2021,03
89,BEKS,-15.62,62.0,22,01 Mar 2021,31 Mar 2021,1155303029100,10832922200,219888,G111,2021,03
90,BELL,-5.41,-41.67,22,01 Mar 2021,31 Mar 2021,8879494000,60871500,4079,E413,2021,03
91,BESS,2.68,119.05,22,01 Mar 2021,31 Mar 2021,2344157600,9977800,892,A122,2021,03
92,BEST,-5.03,-27.4,22,01 Mar 2021,31 Mar 2021,114357975300,709523400,33045,H111,2021,03
93,BFIN,-4.38,-1.5,22,01 Mar 2021,31 Mar 2021,1323700792000,1787805100,119009,G211,2021,03
94,BGTG,-35.53,54.88,22,01 Mar 2021,31 Mar 2021,618566956700,3234837200,144312,G111,2021,03
95,BHAT,-8.87,448.54,22,01 Mar 2021,31 Mar 2021,2363365736000,3879214500,63606,G413,2021,03
96,BHIT,-10.17,-8.62,22,01 Mar 2021,31 Mar 2021,211521374300,3286818600,138654,C311,2021,03
97,BIKA,-1.76,-35.77,22,01 Mar 2021,31 Mar 2021,526147700,2797200,1256,H111,2021,03
98,BIMA,0.0,-10.71,22,01 Mar 2021,31 Mar 2021,23400000,468000,146,E412,2021,03
99,BINA,6.02,136.57,22,01 Mar 2021,31 Mar 2021,89225013500,60806000,14835,G111,2021,03
100,BIPI,0.0,0.0,22,01 Mar 2021,31 Mar 2021,706130000,14122600,749,A111,2021,03
101,BIPP,3.92,-39.77,22,01 Mar 2021,31 Mar 2021,27441715900,450852600,22548,H111,2021,03
102,BIRD,-1.53,-55.05,22,01 Mar 2021,31 Mar 2021,118469919000,83741300,23161,K132,2021,03
103,BISI,-0.44,-32.54,22,01 Mar 2021,31 Mar 2021,6405060500,5522200,1682,D232,2021,03
104,BJBR,-8.2,-29.02,22,01 Mar 2021,31 Mar 2021,361724274500,233895200,65084,G111,2021,03
105,BJTM,-7.1,13.77,22,01 Mar 2021,31 Mar 2021,746390758000,887751400,149891,G111,2021,03
106,BKDP,-1.96,-18.03,22,01 Mar 2021,31 Mar 2021,189906000,3775700,1074,H111,2021,03
107,BKSL,0.0,-54.13,22,01 Mar 2021,31 Mar 2021,168958201000,3303801300,27599,H111,2021,03
108,BKSW,93.1,23.08,22,01 Mar 2021,31 Mar 2021,215516658900,884971000,47958,G111,2021,03
109,BLTA,0.0,-74.49,22,01 Mar 2021,31 Mar 2021,339835000,6796700,221,K211,2021,03
110,BLTZ,67.31,-7.45,22,01 Mar 2021,31 Mar 2021,139005000,38400,160,E514,2021,03
111,BLUE,-2.17,419.23,22,01 Mar 2021,31 Mar 2021,2430907000,3542800,2110,C223,2021,03
112,BMAS,29.7,77.99,22,01 Mar 2021,31 Mar 2021,5837577000,6416500,1657,G111,2021,03
113,BMRI,0.0,-16.61,22,01 Mar 2021,31 Mar 2021,7712481090000,1179092900,279308,G111,2021,03
114,BMSR,48.05,-32.94,22,01 Mar 2021,31 Mar 2021,14924482600,139728000,16170,B111,2021,03
115,BMTR,-3.05,4.96,22,01 Mar 2021,31 Mar 2021,377134914200,1395982900,64612,C311,2021,03
116,BNBA,-4.68,486.33,22,01 Mar 2021,31 Mar 2021,733873705500,308837200,76930,G111,2021,03
117,BNBR,0.0,0.0,22,01 Mar 2021,31 Mar 2021,603490000,12069800,1158,C311,2021,03
118,BNGA,-1.49,8.74,22,01 Mar 2021,31 Mar 2021,735853054000,653585500,98189,G111,2021,03
119,BNII,-7.18,75.73,22,01 Mar 2021,31 Mar 2021,704492150200,1615070100,133497,G111,2021,03
120,BNLI,-14.23,228.0,22,01 Mar 2021,31 Mar 2021,15267527500,6710100,6040,G111,2021,03
121,BOGA,5.81,96.4,22,01 Mar 2021,31 Mar 2021,1906007132000,1392017200,63741,E745,2021,03
122,BOLA,-13.07,52.0,22,01 Mar 2021,31 Mar 2021,11768957800,40615700,6699,E514,2021,03
123,BOLT,2.17,-27.32,22,01 Mar 2021,31 Mar 2021,804135500,818400,1223,E111,2021,03
124,BOSS,-12.61,-95.67,22,01 Mar 2021,31 Mar 2021,56112090700,474837400,34136,A121,2021,03
125,BPFI,0.0,66.15,22,01 Mar 2021,31 Mar 2021,2159500,2000,2,G211,2021,03
126,BPII,-3.31,12.31,22,01 Mar 2021,31 Mar 2021,1120262500,148900,13,G511,2021,03
127,BPTR,12.82,2.33,22,01 Mar 2021,31 Mar 2021,34190365500,360040700,35634,K132,2021,03
128,BRAM,-0.21,-22.95,22,01 Mar 2021,31 Mar 2021,53166000,11100,46,E112,2021,03
129,BRIS,-22.11,336.19,22,01 Mar 2021,31 Mar 2021,2184513313000,821852200,305653,G111,2021,03
130,BRMS,-9.76,48.0,22,01 Mar 2021,31 Mar 2021,568381549200,6379134700,95707,B146,2021,03
131,BRNA,-2.92,-2.92,22,01 Mar 2021,31 Mar 2021,39792500,33900,81,B131,2021,03
132,BRPT,-12.73,-59.83,22,01 Mar 2021,31 Mar 2021,950169526000,929923600,108785,B111,2021,03
133,BSDE,-3.45,-10.76,22,01 Mar 2021,31 Mar 2021,863368009500,698143400,89480,H111,2021,03
134,BSIM,-17.01,10.91,22,01 Mar 2021,31 Mar 2021,91651775500,97530100,25215,G111,2021,03
135,BSSR,-4.52,-36.75,22,01 Mar 2021,31 Mar 2021,614872500,401600,545,A121,2021,03
136,BSWD,0.0,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G111,2021,03
137,BTEK,0.0,-66.67,22,01 Mar 2021,31 Mar 2021,14990000,299800,118,D232,2021,03
138,BTEL,0.0,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,J321,2021,03
139,BTON,2.82,26.96,22,01 Mar 2021,31 Mar 2021,446815600,1526300,361,B144,2021,03
140,BTPN,-1.73,-17.44,22,01 Mar 2021,31 Mar 2021,2783467000,957200,1157,G111,2021,03
141,BTPS,-15.12,93.87,22,01 Mar 2021,31 Mar 2021,416540261000,111886100,73366,G111,2021,03
142,BUDI,1.9,11.46,22,01 Mar 2021,31 Mar 2021,4498827500,42026400,4368,D222,2021,03
143,BUKK,-2.26,-54.47,22,01 Mar 2021,31 Mar 2021,428439500,480800,671,J211,2021,03
144,BULL,-3.27,152.99,22,01 Mar 2021,31 Mar 2021,2234556576600,7240468300,94456,A112,2021,03
145,BUMI,-3.28,-42.72,22,01 Mar 2021,31 Mar 2021,821293195900,12608476800,160245,A121,2021,03
146,BUVA,31.58,-63.59,22,01 Mar 2021,31 Mar 2021,4676356900,65093900,8147,E512,2021,03
147,BVIC,-34.11,-10.53,22,01 Mar 2021,31 Mar 2021,332110410400,1595640900,93263,G111,2021,03
148,BWPT,-5.93,-32.32,22,01 Mar 2021,31 Mar 2021,555299496500,4313263700,139642,D232,2021,03
149,BYAN,-7.59,-37.23,22,01 Mar 2021,31 Mar 2021,694860000,54800,123,A121,2021,03
150,CAKK,33.33,-14.89,22,01 Mar 2021,31 Mar 2021,26124242000,349913400,22848,C121,2021,03
151,CAMP,-4.1,-32.37,22,01 Mar 2021,31 Mar 2021,21433485200,86452000,15021,D221,2021,03
152,CANI,-29.44,-33.71,22,01 Mar 2021,31 Mar 2021,1101025400,4864500,2067,A122,2021,03
153,CARE,6.96,228.16,22,01 Mar 2021,31 Mar 2021,1106497802600,3316273800,60288,F121,2021,03
154,CARS,0.0,-98.21,22,01 Mar 2021,31 Mar 2021,1131035000,22620700,407,E745,2021,03
155,CASA,-10.7,23.87,22,01 Mar 2021,31 Mar 2021,274428000,691000,415,G511,2021,03
156,CASH,-5.33,-8.57,22,01 Mar 2021,31 Mar 2021,31487446000,103007200,13330,I111,2021,03
157,CASS,38.28,-50.14,22,01 Mar 2021,31 Mar 2021,33369483600,100491200,18279,J111,2021,03
158,CBMF,-39.39,75.0,22,01 Mar 2021,31 Mar 2021,17824196900,35958200,8014,E211,2021,03
159,CCSI,1.75,-7.2,22,01 Mar 2021,31 Mar 2021,20366079000,73345600,9605,C131,2021,03
160,CEKA,1.09,34.55,22,01 Mar 2021,31 Mar 2021,1384703000,748500,994,D222,2021,03
161,CENT,51.06,230.23,22,01 Mar 2021,31 Mar 2021,754286474600,3001461500,158329,J321,2021,03
162,CFIN,-1.6,-21.66,22,01 Mar 2021,31 Mar 2021,7479116800,28279000,2881,G211,2021,03
163,CINT,-0.83,-15.49,22,01 Mar 2021,31 Mar 2021,43687800,179600,328,E211,2021,03
164,CITA,-7.05,50.54,22,01 Mar 2021,31 Mar 2021,674236000,231400,287,B141,2021,03
165,CITY,-19.05,-57.29,22,01 Mar 2021,31 Mar 2021,187143800,916300,609,H111,2021,03
166,CLAY,-13.6,500.0,22,01 Mar 2021,31 Mar 2021,123426000,108300,297,E512,2021,03
167,CLEO,-3.36,61.97,22,01 Mar 2021,31 Mar 2021,63798122000,135758600,21187,D212,2021,03
168,CLPI,-2.4,27.34,22,01 Mar 2021,31 Mar 2021,1139008500,1343100,1221,B113,2021,03
169,CMNP,27.62,57.03,22,01 Mar 2021,31 Mar 2021,23716021000,12767600,4376,J112,2021,03
170,CMPP,0.0,-11.54,22,01 Mar 2021,31 Mar 2021,0,0,0,K111,2021,03
171,CNKO,0.0,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,A122,2021,03
172,CNTB,0.0,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,E413,2021,03
173,CNTX,14.44,-56.36,22,01 Mar 2021,31 Mar 2021,306709500,1508700,383,E413,2021,03
174,COCO,-11.35,26.26,22,01 Mar 2021,31 Mar 2021,5977256000,21560700,6925,D222,2021,03
175,COWL,0.0,-88.04,22,01 Mar 2021,31 Mar 2021,0,0,0,H111,2021,03
176,CPIN,13.82,-3.11,22,01 Mar 2021,31 Mar 2021,1507938545000,223390400,99901,D231,2021,03
177,CPRI,0.0,-60.0,22,01 Mar 2021,31 Mar 2021,80325000,1606500,187,H111,2021,03
178,CPRO,0.0,0.0,22,01 Mar 2021,31 Mar 2021,66050000,1321000,121,D231,2021,03
179,CSAP,2.55,-26.24,22,01 Mar 2021,31 Mar 2021,167729200,414500,131,E743,2021,03
180,CSIS,36.84,-75.32,22,01 Mar 2021,31 Mar 2021,97447751400,1276684000,60644,H111,2021,03
181,CSMI,27.51,775.0,22,01 Mar 2021,31 Mar 2021,70586500,43700,69,E515,2021,03
182,CSRA,-3.29,135.2,22,01 Mar 2021,31 Mar 2021,5067671200,15826700,3896,D232,2021,03
183,CTBN,42.32,-11.63,22,01 Mar 2021,31 Mar 2021,183981000,56500,189,B144,2021,03
184,CTRA,-5.19,8.42,22,01 Mar 2021,31 Mar 2021,936810711500,795825800,105239,H111,2021,03
185,CTTH,18.87,-47.06,22,01 Mar 2021,31 Mar 2021,2971242700,42411800,4101,C121,2021,03
186,DADA,0.0,-50.98,22,01 Mar 2021,31 Mar 2021,129184720900,2144046700,69949,H111,2021,03
187,DART,1.94,-13.22,22,01 Mar 2021,31 Mar 2021,58778400,281700,263,H111,2021,03
188,DAYA,-20.23,31.43,22,01 Mar 2021,31 Mar 2021,584074600,1711600,1359,D111,2021,03
189,DCII,-13.91,2405.95,22,01 Mar 2021,31 Mar 2021,4894995000,462900,983,I121,2021,03
190,DEAL,-18.18,-79.62,22,01 Mar 2021,31 Mar 2021,28977261700,229459000,21392,K211,2021,03
191,DEFI,-4.11,-10.16,22,01 Mar 2021,31 Mar 2021,10645541500,6438300,453,G211,2021,03
192,DEWA,0.0,0.0,22,01 Mar 2021,31 Mar 2021,52601825700,1037332700,17469,A132,2021,03
193,DFAM,-5.88,-80.0,22,01 Mar 2021,31 Mar 2021,2873914000,14341300,2572,E512,2021,03
194,DGIK,14.0,14.0,22,01 Mar 2021,31 Mar 2021,76359351300,1282163600,33734,J211,2021,03
195,DGNS,2.27,237.5,22,01 Mar 2021,31 Mar 2021,522756273800,731100900,117861,F121,2021,03
196,DIGI,6.45,-78.0,22,01 Mar 2021,31 Mar 2021,941154300,1927400,996,E614,2021,03
197,DILD,-6.8,-37.66,22,01 Mar 2021,31 Mar 2021,47230229500,226892900,12638,H111,2021,03
198,DIVA,12.85,-12.73,22,01 Mar 2021,31 Mar 2021,16398283000,6403300,832,I111,2021,03
199,DKFT,-15.76,-49.35,22,01 Mar 2021,31 Mar 2021,101743242700,599475900,38589,B146,2021,03
200,DLTA,2.13,-30.18,22,01 Mar 2021,31 Mar 2021,12278712000,3182200,2198,D211,2021,03
201,DMAS,0.85,48.43,22,01 Mar 2021,31 Mar 2021,429459441200,1788304400,105014,H111,2021,03
202,DMMX,-6.67,82.61,22,01 Mar 2021,31 Mar 2021,402483255000,924919600,86996,I121,2021,03
203,DMND,0.56,-1.09,22,01 Mar 2021,31 Mar 2021,343613500,380500,290,D112,2021,03
204,DNAR,-17.11,-31.52,22,01 Mar 2021,31 Mar 2021,224330246500,682220800,73216,G111,2021,03
205,DNET,-0.93,-3.34,22,01 Mar 2021,31 Mar 2021,343275000,106400,244,G512,2021,03
206,DOID,22.58,-27.62,22,01 Mar 2021,31 Mar 2021,2671143588200,6728195500,299595,A132,2021,03
207,DPNS,0.72,-12.03,22,01 Mar 2021,31 Mar 2021,199457800,713800,318,B113,2021,03
208,DPUM,0.0,-60.94,22,01 Mar 2021,31 Mar 2021,838576400,16569900,450,D231,2021,03
209,DSFI,6.15,-31.68,22,01 Mar 2021,31 Mar 2021,22845171200,274083000,21812,D231,2021,03
210,DSNG,2.68,40.24,22,01 Mar 2021,31 Mar 2021,351737871500,568580900,71150,D232,2021,03
211,DSSA,0.0,-7.41,22,01 Mar 2021,31 Mar 2021,107607500,8400,35,A121,2021,03
212,DUCK,-8.46,-84.74,22,01 Mar 2021,31 Mar 2021,68570935000,257184500,23521,E515,2021,03
213,DUTI,-1.45,-22.55,22,01 Mar 2021,31 Mar 2021,240871000,68200,106,H111,2021,03
214,DVLA,-1.25,22.16,22,01 Mar 2021,31 Mar 2021,966014000,404400,526,F211,2021,03
215,DWGL,23.29,150.0,22,01 Mar 2021,31 Mar 2021,16613257400,80727800,12712,A122,2021,03
216,DYAN,56.45,25.97,22,01 Mar 2021,31 Mar 2021,127761603500,1333023600,73926,C224,2021,03
217,EAST,35.71,-42.86,22,01 Mar 2021,31 Mar 2021,16569832900,227892400,25083,E512,2021,03
218,ECII,3.96,-7.08,22,01 Mar 2021,31 Mar 2021,124109500,113800,50,E742,2021,03
219,EDGE,-45.17,51.86,22,01 Mar 2021,31 Mar 2021,37857525000,2482100,6854,I121,2021,03
220,EKAD,1.67,42.69,22,01 Mar 2021,31 Mar 2021,3071322500,2529400,2965,B113,2021,03
221,ELSA,-14.43,0.0,22,01 Mar 2021,31 Mar 2021,856149909200,2233567100,175072,A131,2021,03
222,ELTY,0.0,0.0,22,01 Mar 2021,31 Mar 2021,137990000,2759800,142,H111,2021,03
223,EMDE,2.66,-24.02,22,01 Mar 2021,31 Mar 2021,97848500,514300,72,H111,2021,03
224,EMTK,7.58,-72.98,22,01 Mar 2021,31 Mar 2021,1557415836000,681849000,68102,C311,2021,03
225,ENRG,-10.26,110.0,22,01 Mar 2021,31 Mar 2021,187694607100,1612989000,48835,A111,2021,03
226,ENVY,0.0,-86.49,22,01 Mar 2021,31 Mar 2021,0,0,0,I121,2021,03
227,ENZO,0.0,-52.38,22,01 Mar 2021,31 Mar 2021,3241853300,64497600,2673,D231,2021,03
228,EPAC,-14.08,-44.55,22,01 Mar 2021,31 Mar 2021,41410127300,516541700,33414,B131,2021,03
229,EPMT,0.47,2.38,22,01 Mar 2021,31 Mar 2021,5028809000,2324200,792,D111,2021,03
230,ERAA,-80.8,-77.05,22,01 Mar 2021,31 Mar 2021,1480732061700,709693000,154680,E742,2021,03
231,ERTX,87.16,64.52,22,01 Mar 2021,31 Mar 2021,7480805100,31886800,9787,E411,2021,03
232,ESIP,-2.6,-53.99,22,01 Mar 2021,31 Mar 2021,48470560000,522346900,50813,B131,2021,03
233,ESSA,65.09,8.7,22,01 Mar 2021,31 Mar 2021,871621320400,2706313500,154571,B111,2021,03
234,ESTA,7.48,-4.17,22,01 Mar 2021,31 Mar 2021,617520100,5617400,1141,E512,2021,03
235,ESTI,11.63,18.52,22,01 Mar 2021,31 Mar 2021,19844418200,201245500,26976,E413,2021,03
236,ETWA,0.0,-23.46,22,01 Mar 2021,31 Mar 2021,0,0,0,A221,2021,03
237,EXCL,-5.0,5.56,22,01 Mar 2021,31 Mar 2021,1080576412000,495676700,125610,J321,2021,03
238,FAPA,-1.64,30.43,22,01 Mar 2021,31 Mar 2021,1235104000,504600,299,D232,2021,03
239,FAST,-0.49,-38.62,22,01 Mar 2021,31 Mar 2021,484960500,468900,378,E515,2021,03
240,FASW,0.0,-2.25,22,01 Mar 2021,31 Mar 2021,0,0,0,B131,2021,03
241,FILM,23.31,-40.88,22,01 Mar 2021,31 Mar 2021,463357150400,1375179900,117667,E621,2021,03
242,FINN,0.0,0.0,22,01 Mar 2021,31 Mar 2021,0,0,0,G211,2021,03
243,FIRE,-29.05,-93.23,22,01 Mar 2021,31 Mar 2021,83305193500,126904800,34872,A122,2021,03
244,FISH,10.12,-8.87,22,01 Mar 2021,31 Mar 2021,66629000,18200,62,D232,2021,03
245,FITT,13.1,-6.86,22,01 Mar 2021,31 Mar 2021,5611685800,52131700,8687,E512,2021,03
246,FMII,5.83,-9.29,22,01 Mar 2021,31 Mar 2021,134456400,221900,424,H111,2021,03
247,FOOD,-5.88,-28.89,22,01 Mar 2021,31 Mar 2021,13409072700,128509500,14928,D222,2021,03
248,FORU,-23.77,69.09,22,01 Mar 2021,31 Mar 2021,3451807900,14382500,5237,E611,2021,03
249,FORZ,0.0,-94.57,22,01 Mar 2021,31 Mar 2021,185380000,3707600,94,H111,2021,03
250,FPNI,-22.14,36.25,22,01 Mar 2021,31 Mar 2021,63637887800,246257800,24704,B111,2021,03
251,FREN,0.0,-1.28,22,01 Mar 2021,31 Mar 2021,3015460860000,35322899600,342065,J321,2021,03
