,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
135,BRAM,-3.65,94.67,21,03 Jan 2022,31 Jan 2022,1257507500,111100,291,E112,2022,01
136,BRIS,-13.2,194.29,21,03 Jan 2022,31 Jan 2022,584503375000,361028100,155106,G111,2022,01
137,BRMS,19.83,178.0,21,03 Jan 2022,31 Jan 2022,1732173518000,14272582900,172894,B146,2022,01
138,BRNA,-18.91,-19.58,21,03 Jan 2022,31 Jan 2022,101996500,100700,98,B131,2022,01
139,BRPT,4.09,-62.76,21,03 Jan 2022,31 Jan 2022,579823177000,673495400,63820,B111,2022,01
140,BSDE,-10.4,-27.89,21,03 Jan 2022,31 Jan 2022,487809633000,502382900,59292,H111,2022,01
141,BSIM,-22.29,23.64,21,03 Jan 2022,31 Jan 2022,3266839000,4239900,2295,G111,2022,01
142,BSML,154.64,322.22,21,03 Jan 2022,31 Jan 2022,220868378600,648109400,75803,A122,2022,01
143,BSSR,-19.56,40.6,21,03 Jan 2022,31 Jan 2022,16271957000,4026600,6424,A121,2022,01
144,BSWD,0.0,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,G111,2022,01
145,BTEK,0.0,-66.67,21,03 Jan 2022,31 Jan 2022,14180000,283600,61,D232,2022,01
146,BTEL,0.0,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,J321,2022,01
147,BTON,-4.65,78.26,21,03 Jan 2022,31 Jan 2022,237611600,596600,427,B144,2022,01
148,BTPN,-1.91,-25.29,21,03 Jan 2022,31 Jan 2022,1078628000,413200,609,G111,2022,01
149,BTPS,-2.79,93.87,21,03 Jan 2022,31 Jan 2022,192350487000,54394700,35987,G111,2022,01
150,BUDI,-8.38,70.83,21,03 Jan 2022,31 Jan 2022,21694585200,127586200,15417,D222,2022,01
151,BUKA,-17.21,-58.12,21,03 Jan 2022,31 Jan 2022,3954184409200,9682240500,422273,I111,2022,01
152,BUKK,0.41,-35.79,21,03 Jan 2022,31 Jan 2022,356856500,270800,430,J211,2022,01
153,BULL,-38.66,24.79,21,03 Jan 2022,31 Jan 2022,735572588900,3185233500,29971,A112,2022,01
154,BUMI,13.43,-26.21,21,03 Jan 2022,31 Jan 2022,553456172200,7845893600,108202,A121,2022,01
155,BUVA,0.0,-70.87,21,03 Jan 2022,31 Jan 2022,0,0,0,E512,2022,01
156,BVIC,-21.08,-15.26,21,03 Jan 2022,31 Jan 2022,278309202300,1522505600,109073,G111,2022,01
157,BWPT,-1.35,-55.49,21,03 Jan 2022,31 Jan 2022,56629805400,788424500,36001,D232,2022,01
158,BYAN,36.3,85.16,21,03 Jan 2022,31 Jan 2022,60848372500,1954500,4163,A121,2022,01
159,CAKK,-13.27,-9.57,21,03 Jan 2022,31 Jan 2022,22114916000,232920800,22012,C121,2022,01
160,CAMP,-4.14,-19.65,21,03 Jan 2022,31 Jan 2022,2660176000,9361400,3794,D221,2022,01
161,CANI,-10.0,-48.86,21,03 Jan 2022,31 Jan 2022,7031123100,45353300,21877,A122,2022,01
162,CARE,2.91,414.56,21,03 Jan 2022,31 Jan 2022,3732372663000,7452634300,71932,F121,2022,01
163,CARS,0.0,-98.21,21,03 Jan 2022,31 Jan 2022,43940000,878800,821,E745,2022,01
164,CASA,2.83,75.81,21,03 Jan 2022,31 Jan 2022,21091478500,39683700,2636,G511,2022,01
165,CASH,-8.89,-29.71,21,03 Jan 2022,31 Jan 2022,21513312900,92094400,10488,I111,2022,01
166,CASS,-20.09,-47.32,21,03 Jan 2022,31 Jan 2022,724381300,1875900,1115,J111,2022,01
167,CBMF,-21.43,-51.88,21,03 Jan 2022,31 Jan 2022,57229961600,637550100,54627,E211,2022,01
168,CCSI,6.21,208.0,21,03 Jan 2022,31 Jan 2022,26336991000,34138400,13018,C131,2022,01
169,CEKA,0.0,36.73,21,03 Jan 2022,31 Jan 2022,1038364500,549600,924,D222,2022,01
170,CENT,-11.21,139.53,21,03 Jan 2022,31 Jan 2022,63830112000,299052300,29107,J321,2022,01
171,CFIN,-1.6,-21.66,21,03 Jan 2022,31 Jan 2022,10226258800,41106500,5369,G211,2022,01
172,CINT,-11.9,-21.83,21,03 Jan 2022,31 Jan 2022,8307296000,32074600,10191,E211,2022,01
173,CITA,-9.94,57.61,21,03 Jan 2022,31 Jan 2022,1456873000,482000,697,B141,2022,01
174,CITY,-17.14,-63.57,21,03 Jan 2022,31 Jan 2022,1707928800,10006400,5312,H111,2022,01
175,CLAY,-7.93,319.44,21,03 Jan 2022,31 Jan 2022,109836000,134300,390,E512,2022,01
176,CLEO,-9.79,49.3,21,03 Jan 2022,31 Jan 2022,25828829400,58863300,11340,D212,2022,01
177,CLPI,-0.98,58.59,21,03 Jan 2022,31 Jan 2022,2309205500,2266500,1118,B113,2022,01
178,CMNP,-15.0,32.81,21,03 Jan 2022,31 Jan 2022,7093004500,4215500,2101,J112,2022,01
179,CMNT,0.0,62.5,21,03 Jan 2022,31 Jan 2022,1087088419500,990962500,24679,B121,2022,01
180,CMPP,146.74,118.27,21,03 Jan 2022,31 Jan 2022,75027266300,181337300,45425,K111,2022,01
181,CMRY,-8.82,0.65,21,03 Jan 2022,31 Jan 2022,194637072000,58822800,17073,D221,2022,01
182,CNKO,0.0,0.0,21,03 Jan 2022,31 Jan 2022,1329225000,26584500,138,A122,2022,01
183,CNTB,0.0,0.0,21,03 Jan 2022,31 Jan 2022,0,0,0,E413,2022,01
184,CNTX,-27.22,-51.27,21,03 Jan 2022,31 Jan 2022,240732800,920500,684,E413,2022,01
185,COCO,9.03,58.59,21,03 Jan 2022,31 Jan 2022,99220749600,324619400,20069,D222,2022,01
186,COWL,0.0,-88.04,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,2022,01
187,CPIN,5.88,-12.8,21,03 Jan 2022,31 Jan 2022,707802235000,113206700,57114,D231,2022,01
188,CPRI,0.0,-60.0,21,03 Jan 2022,31 Jan 2022,0,0,0,H111,2022,01
189,CPRO,-15.79,60.0,21,03 Jan 2022,31 Jan 2022,501121781000,5715895000,175649,D231,2022,01
190,CSAP,3.06,-7.34,21,03 Jan 2022,31 Jan 2022,7553146200,14968500,1976,E743,2022,01
191,CSIS,-29.8,-66.46,21,03 Jan 2022,31 Jan 2022,175053358700,1231057500,224771,H111,2022,01
192,CSMI,1.37,1782.65,21,03 Jan 2022,31 Jan 2022,119054000,32200,21,E515,2022,01
193,CSRA,19.0,376.0,21,03 Jan 2022,31 Jan 2022,23748441500,40920700,12864,D232,2022,01
194,CTBN,9.58,-38.84,21,03 Jan 2022,31 Jan 2022,147215000,60000,236,B144,2022,01
195,CTRA,-9.79,-13.37,21,03 Jan 2022,31 Jan 2022,379571397000,403476300,48108,H111,2022,01
196,CTTH,0.0,-57.98,21,03 Jan 2022,31 Jan 2022,378786200,7575100,391,C121,2022,01
197,DADA,0.0,-50.98,21,03 Jan 2022,31 Jan 2022,123925000,2478500,366,H111,2022,01
198,DART,-21.79,0.83,21,03 Jan 2022,31 Jan 2022,31033329400,107579800,22534,H111,2022,01
199,DAYA,-5.26,37.14,21,03 Jan 2022,31 Jan 2022,3195386800,10843800,594,D111,2022,01
200,DCII,-0.28,10340.48,21,03 Jan 2022,31 Jan 2022,13039057500,282300,1856,I121,2022,01
201,DEAL,0.0,-90.57,21,03 Jan 2022,31 Jan 2022,112430000,2248600,214,K211,2022,01
202,DEFI,45.5,-20.05,21,03 Jan 2022,31 Jan 2022,311401500,214400,427,G211,2022,01
203,DEPO,1.64,2.9,21,03 Jan 2022,31 Jan 2022,86222069200,179292800,23099,E743,2022,01
204,DEWA,0.0,0.0,21,03 Jan 2022,31 Jan 2022,77610000,1552200,418,A132,2022,01
205,DFAM,-3.65,-57.95,21,03 Jan 2022,31 Jan 2022,180692600,481800,349,E512,2022,01
206,DGIK,-12.18,246.0,21,03 Jan 2022,31 Jan 2022,156886034200,785020800,49517,J211,2022,01
207,DGNS,0.0,272.5,21,03 Jan 2022,31 Jan 2022,56211100000,77967100,18921,F121,2022,01
208,DIGI,-13.59,-95.06,21,03 Jan 2022,31 Jan 2022,57741160500,529612000,66565,E614,2022,01
209,DILD,-5.77,-52.27,21,03 Jan 2022,31 Jan 2022,9214703000,62182900,3896,H111,2022,01
210,DIVA,-24.19,-49.38,21,03 Jan 2022,31 Jan 2022,8695467500,4740700,3150,I111,2022,01
211,DKFT,-9.02,-63.73,21,03 Jan 2022,31 Jan 2022,14818667000,124210100,8367,B146,2022,01
212,DLTA,-2.14,-33.45,21,03 Jan 2022,31 Jan 2022,9364478000,2538500,1891,D211,2022,01
213,DMAS,-2.09,17.61,21,03 Jan 2022,31 Jan 2022,70190215200,365319500,48072,H111,2022,01
214,DMMX,-8.46,982.61,21,03 Jan 2022,31 Jan 2022,339256833000,133435600,34727,I121,2022,01
215,DMND,-6.86,-10.93,21,03 Jan 2022,31 Jan 2022,847701500,1018700,915,D112,2022,01
216,DNAR,-3.42,2.17,21,03 Jan 2022,31 Jan 2022,133921076600,439584000,62259,G111,2022,01
217,DNET,-1.22,-1.22,21,03 Jan 2022,31 Jan 2022,837143000,260700,278,G512,2022,01
218,DOID,-4.55,-52.0,21,03 Jan 2022,31 Jan 2022,178197172400,698366200,47385,A132,2022,01
219,DPNS,0.0,24.68,21,03 Jan 2022,31 Jan 2022,879161200,2245800,1274,B113,2022,01
220,DPUM,0.0,-60.94,21,03 Jan 2022,31 Jan 2022,0,0,0,D231,2022,01
221,DRMA,25.49,28.0,21,03 Jan 2022,31 Jan 2022,427235271000,664355100,77058,E111,2022,01
222,DSFI,-5.26,-10.89,21,03 Jan 2022,31 Jan 2022,44663500200,448735000,38058,D231,2022,01
223,DSNG,20.0,46.34,21,03 Jan 2022,31 Jan 2022,291721689500,557742100,75244,D232,2022,01
224,DSSA,-6.12,240.74,21,03 Jan 2022,31 Jan 2022,669452500,13900,41,A121,2022,01
225,DUCK,0.0,-88.72,21,03 Jan 2022,31 Jan 2022,0,0,0,E515,2022,01
226,DUTI,3.24,-20.27,21,03 Jan 2022,31 Jan 2022,506365000,148000,260,H111,2022,01
227,DVLA,5.45,49.48,21,03 Jan 2022,31 Jan 2022,1727777000,595800,984,F211,2022,01
228,DWGL,-6.88,144.44,21,03 Jan 2022,31 Jan 2022,322149000,1698100,794,A122,2022,01
229,DYAN,-2.67,-5.19,21,03 Jan 2022,31 Jan 2022,14472664100,189902700,31958,C224,2022,01
230,EAST,-10.42,-35.34,21,03 Jan 2022,31 Jan 2022,7639804700,84735500,10699,E512,2022,01
231,ECII,-7.22,-20.35,21,03 Jan 2022,31 Jan 2022,331368000,365600,183,E742,2022,01
232,EDGE,-2.03,210.85,21,03 Jan 2022,31 Jan 2022,2593527500,114200,329,I121,2022,01
233,EKAD,-2.06,66.67,21,03 Jan 2022,31 Jan 2022,4966218500,3495100,3186,B113,2022,01
234,ELSA,0.0,-19.77,21,03 Jan 2022,31 Jan 2022,99596915000,374528200,41819,A131,2022,01
235,ELTY,0.0,0.0,21,03 Jan 2022,31 Jan 2022,206465000,4129300,52,H111,2022,01
236,EMDE,-3.61,-37.01,21,03 Jan 2022,31 Jan 2022,85499800,541000,448,H111,2022,01
237,EMTK,-21.27,-78.63,21,03 Jan 2022,31 Jan 2022,2875847359500,1393258800,275061,I111,2022,01
238,ENRG,11.76,128.0,21,03 Jan 2022,31 Jan 2022,629939869800,6030457900,45915,A111,2022,01
239,ENVY,0.0,-86.49,21,03 Jan 2022,31 Jan 2022,0,0,0,I121,2022,01
240,ENZO,0.0,-52.38,21,03 Jan 2022,31 Jan 2022,2350824200,47015200,3935,D231,2022,01
241,EPAC,-1.96,-54.55,21,03 Jan 2022,31 Jan 2022,214184913800,3564505400,101743,B131,2022,01
242,EPMT,2.59,31.9,21,03 Jan 2022,31 Jan 2022,1969429000,713100,1117,D111,2022,01
243,ERAA,-8.33,-75.0,21,03 Jan 2022,31 Jan 2022,472392697000,839094800,69867,E742,2022,01
244,ERTX,-8.88,57.26,21,03 Jan 2022,31 Jan 2022,1415714500,6600100,2720,E411,2022,01
245,ESIP,16.94,-11.04,21,03 Jan 2022,31 Jan 2022,178626390600,1193881300,125443,B131,2022,01
246,ESSA,12.26,84.78,21,03 Jan 2022,31 Jan 2022,591712590000,1177803500,94447,B111,2022,01
247,ESTA,-27.27,86.67,21,03 Jan 2022,31 Jan 2022,2527942400,10128800,3100,E512,2022,01
248,ESTI,-12.07,25.93,21,03 Jan 2022,31 Jan 2022,1362324400,12261300,2982,E413,2022,01
249,ETWA,0.0,-23.46,21,03 Jan 2022,31 Jan 2022,0,0,0,A221,2022,01
